log_CP,log_seaice,log_Cfall,log_Esummer,log_RperS,SSB,log_PercentCop,log_PercentEuph
0.039924573882429946,0.02199752617787711,0.5239534228066266,-0.0848285278754251,1.2109802578745597,0.47423246999791424,0.3246900452151058,0.02929218021894164
0.05070029000172161,0.02375541263098589,0.6616198456247008,-0.07811589793821246,1.4625500783328285,0.50396,0.3799189819372438,0.051101834319217734
0.02567979660303245,0.015174951018284984,0.5890614938614471,-0.07990593894419148,0.9758389575742967,0.59151,0.35908662117274703,0.014040002314606517
0.028781337437083825,0.010987542582945448,0.6476904915957071,-0.07944474929668097,1.35529479751776,0.6866,0.38388601989066556,0.05324917444996902
-0.026766430181496492,-0.011040600903525374,0.43027589678733996,-0.09041594460466049,0.9768842975978589,0.87094,0.31791180709209627,0.029255318691923906
-0.0785579676432326,-0.0321830219120022,0.1583909495808447,-0.1060775636827171,0.9232197708962695,1.0867,0.22885893896006979,0.03503324051284468
-0.14954620767294577,-0.05544582662250301,-0.2828083963892416,-0.1286476413705127,0.6078866420626166,1.3396,0.0778851041305407,0.01491969021797624
-0.1902242481656065,-0.06320158733188735,-0.7216933098323244,-0.14926876088423807,-0.040726630103760986,1.5728,-0.09067187795345462,-0.034361811403124956
-0.14712788797499624,-0.045296389199709824,-0.7622560336139886,-0.1516837185160659,-0.3037355441978955,1.6668,-0.13459049802227585,-0.044563000001272605
-0.08057872637895915,-0.026733938138493795,-0.4423309812648543,-0.13902085709485526,0.5708512612911969,1.5817,-0.02938827833122278,0.03262547229971818
-0.10760962480995062,-0.033666946574123176,-0.480407468460092,-0.13845758131303673,0.4314829208299029,1.3227,-0.031140608363505868,0.004165448470029702
-0.10420153726792716,-0.02666955097694808,-0.5030061502489231,-0.13767438031139667,0.5702738966114489,0.9728300000000001,-0.04039026968198012,-0.006803168998073789
-0.05742598659263667,-0.001959088567816497,-0.381207737293679,-0.12855048531247626,0.46712781059528385,0.8208799999999999,-0.012082784982330657,-0.02726214666238391
0.054512262596658305,0.04155996726940138,0.11537354278942515,-0.10169210963306513,0.4891205951626083,0.82635,0.1406630619795909,-0.01951190273718162
0.17960408241746323,0.081286695798374,0.9232862603910864,-0.062052471687832476,1.0397154692624606,0.8474400000000001,0.4213433658758356,0.043418833413993746
0.21052874447820122,0.08981968757061572,1.499453569834057,-0.034265914653029146,1.9095822347416584,0.8385900000000001,0.6591931302818819,0.11961225773418105
0.12991975232653677,0.08895001758732751,1.3335433218519752,-0.036618073938420516,1.2040635357125717,0.7835599999999999,0.634701181113356,0.04974691654712143
0.1552185353606743,0.1896863917635212,1.2678769744859564,-0.0333615835671766,1.305138718551936,0.84982,0.6140873788044199,0.05487039949520393
0.21587108135171948,0.3477433265578451,1.2254602545784814,-0.02156981111151774,0.27768286789597196,1.3791,0.5828493855689918,-0.0024910814426740866
0.34726701005991245,0.624399928997919,1.6365839656313146,0.010493038040868137,0.9426867452843841,2.1068000000000002,0.7225919140509088,0.09401616313592863
0.07923976589058057,0.2462738663929862,1.0229174515372783,-0.023852860455372854,-0.5905903721101358,2.656,0.542006470968097,-0.00755513563025404
0.33007255659444645,0.6376159803894446,1.2820743719305299,0.004667932231547341,0.19967976950079125,2.9227,0.6074118250377861,0.07734817567984023
0.3175898155847605,0.16892440031509182,1.0062359678987594,0.014564681925348039,-0.8261869117337484,3.2712,0.5134940040358076,-0.0038430504655191386
0.5472486814327926,0.1260606958833108,1.2693025705455914,0.061408629603436696,-1.5070056409564727,3.5921,0.5607371320151949,-0.05057887085585079
-0.45708491431809506,-0.006428487162768448,-0.07655469089685278,-0.09377113542504059,-1.8508481454603158,3.7902,0.18251143731643318,-0.06620493834310293
0.3220918612736643,0.39625497798351894,1.0488280751507568,-0.032167563563720455,-1.2027073634669483,3.8261999999999996,0.45942966977792915,0.01542739781135768
-0.3417452481929928,0.7725140535601636,0.7126321152343343,-0.11751732224502252,0.3794463907438641,3.4541999999999997,0.4463554967049926,0.13664360896644115
0.17355044536182263,0.32706312132030746,1.0042363018233895,-0.07341812660504105,-0.054108570583605964,2.7807,0.49989850978039424,0.054897626040875745
0.15564460956801263,0.27183436337252154,1.1102790866234191,-0.053100167053887516,0.10961530992572754,2.0899,0.5377753769338851,0.032525487413435986
0.4836208630524883,-0.04898810158156408,1.7927068599744163,0.017863770892106005,0.7500837126640918,2.2051,0.7557563013872414,0.08760078255899163
-0.11225545393173064,0.6887998596010014,0.8162289007358837,-0.05468890322527274,-0.655093605263185,3.0582,0.48944412042137786,-0.0025135987875229506
0.5548767780937975,-0.0360289569390595,1.6311046724120282,0.028357339195714457,-1.1265000354278702,3.3848000000000003,0.6735674033533287,-0.015174926725910485
0.6087110891499066,0.7215226155918693,2.4965759889706116,0.08517184993925866,-0.42750188846528947,3.5736,0.9825322865885999,0.0691497581586855
-0.407022861852985,-0.1025723477156717,1.0939969369183598,-0.06974727819346092,-0.13483622209867452,3.616,0.6406998669823241,0.09015880823313648
0.1485937133879549,0.09642889827694034,1.0547660462336053,-0.055521178620402095,-0.7813063059906649,3.3689,0.5421260536693548,0.015935193390069498
-0.3940194278149196,0.018264125427602806,0.20548738223673482,-0.14739418039524738,-0.6283799904794438,3.1003000000000003,0.28254552367427466,0.015437487579606744
0.9503524369743435,0.11135454849361537,2.254077781585795,0.04462262383621568,-0.18941136427128358,3.1204,0.8359924580776603,0.0644874665003655
0.4623234718026108,0.6592618471641369,2.453225135279007,0.05229149221762866,0.141980243964841,3.1342,1.0069066522194567,0.0917439313015498
0.16250373906079396,-0.0979956806882587,1.4554855992985933,-0.012818319752826959,-0.26533396957243016,3.1388000000000003,0.7480415174678948,0.04243288802029469
-0.38462272167985745,0.5813581777393502,-0.7701607104044687,-0.1717075127107454,-0.6938143467930573,2.9400999999999997,0.09528726102779966,-0.0487829231070858
-1.1574024881014147,-0.4966348237260245,-5.7092068103667275,-0.43828921342176014,-1.5388600322870623,3.0909,-1.1896250807237658,-0.35866488456008705
-0.5111815382728384,-0.2400433383442735,-4.6439227088494555,-0.5220977373669764,-1.9098717674442487,3.1873,-1.3806219507944553,-0.48201873417493135
-0.5545673379499139,-0.2996816046640056,-6.577224741564763,-0.3081539167092781,-0.8944553010827534,2.9149000000000003,-1.8831518598984047,-1.0764221436813215
0.4932837671859822,0.5093846781142606,-2.398218089755978,0.16093131302738506,0.06793695994961224,2.3845,-1.2803084928951094,0.31994999087528275
0.6332903143588382,-0.5103336680841863,0.08437267452237629,0.5423815449316756,-0.3610476262047537,1.9635,0.04853471595648773,0.48121037575492165
0.8387037956556256,-0.9652788334557219,3.4855167927814805,0.6456565540984802,1.2605256484868121,1.449,1.238681020681013,-0.1509890957752047
0.7631351797785957,0.3359784849782592,2.372020623722092,0.8675467106381971,0.41516419328159726,1.5271,1.2153965894189787,-0.061740567522444056
0.5897557921308803,0.44252173288513497,2.8243642773962727,0.5584553697627364,-0.22750643797067527,1.7612999999999999,1.131652874147692,0.40332088019837176
0.11779949128975353,-0.724893475707006,3.397436243097254,0.1348407917450109,-0.5687144539161864,2.1225,1.5476644046763872,-0.18623811087365572
0.9049021132499835,0.23978033708243807,3.943154025207351,-0.05798390217730365,0.6250024472775437,2.4575,1.47102841538824,-0.3026501778103037
0.5492820880884004,0.42643559513351015,3.9468182584000404,-0.10741555215700661,0.641774914911093,2.7386999999999997,1.5683045893207619,0.03039405934071186
-0.15260895465095992,-0.724893475707006,2.467458429480128,-0.37854956649898286,-0.2958633470915577,2.6275999999999997,1.1709330531849056,-0.11822202171528495
-0.19649314005153684,-0.8142385760428539,-0.6871877867805622,-0.6080901221550854,-1.2121684442852765,2.5814,-0.342265986717043,0.8073930810734904
-0.5142588941774235,-0.3052838602126755,-2.77860494905963,-1.1193247960481842,-1.1477959799476622,3.1753,-1.0188626645415315,0.02440578142117622
0.1253657316730692,-0.4966348237260245,1.3442797231468204,-0.4248548008630109,-0.7105150220708676,3.6103,0.28652761786153763,0.1065329704785051
-3.1889680817352204,-1.0211592918501768,-2.589734288549119,-0.4890914408988061,0.9408227870896,3.2634000000000003,-0.7290550378833944,0.7006656267899903
-1.7235695395240587,-1.0562506116614454,-3.616374611715638,-0.6128477728357917,-0.2846555339467294,2.9775,-1.060928283052731,0.09764358376586858
-0.5342002899051473,-0.5312403529034988,-1.631651258556002,-0.45908826072491976,-0.24783206709316108,2.348,-0.5578985876775059,0.005477726225189925
-0.9283065382599087,-0.8818972245166705,-2.3729936640950555,-0.4379150306071633,-0.36406005740091874,2.813,-0.6713444360129737,0.01055544822938721
0.17986847269638417,0.4210155276641707,-0.8564144359283257,-0.20792404946821907,-1.0904038763790842,3.9485,-0.2578894952375799,0.01406089276752415
0.1850335571184445,0.15019530483110272,0.00560668430315885,-0.12106955919624889,-1.1292881376743606,3.9774185182177404,0.07082859743060144,0.019827630809718264
